marker,chr,pos
16530_2735975,L.9,83.46553253
12955_3151126,L.9,84.02111095
12955_3149467,L.9,84.02111095
12955_3151913,L.9,84.02111095
12955_3152030,L.9,84.02111095
12955_3269514,L.9,84.02111095
12955_3269943,L.9,84.02111095
12955_3289581,L.9,84.02111095
12955_3293161,L.9,84.02111095
12955_3299934,L.9,84.02111095
12955_3300087,L.9,84.02111095
12955_3300113,L.9,84.02111095
12955_3486174,L.9,84.02111095
16530_2734638,L.9,84.02111095
16530_2736513,L.9,84.02111095
12955_3293021,L.9,84.02111095
12955_3269790,L.9,84.02111095
12955_3291638,L.9,84.02111095
12955_3299795,L.9,84.02111095
12955_3484983,L.9,84.02111095
12955_3524856,L.9,84.02111095
12955_3528796,L.9,84.02111095
17040_836562,L.9,84.57668937
17262_680033,L.9,85.13226779
17262_570875,L.9,85.13226779
17262_143219,L.9,85.68784621
17262_442655,L.9,85.68784621
17262_442847,L.9,85.68784621
17262_443808,L.9,85.68784621
17262_1258989,L.9,86.91031196
17262_1180574,L.9,86.91031196
17262_1254981,L.9,86.91031196
17262_1255087,L.9,86.91031196
17262_1254994,L.9,86.91031196
17262_1255096,L.9,86.91031196
17262_1257488,L.9,86.91031196
17262_1314595,L.9,87.46589038
17262_1508197,L.9,87.46589038
17262_1507966,L.9,87.46589038
17262_1855019,L.9,88.68835613
17262_2212444,L.9,89.24393455
17262_2213387,L.9,89.24393455
17262_2392494,L.9,89.24393455
17262_2213428,L.9,89.24393455
17262_2307254,L.9,89.24393455
17262_2392406,L.9,89.24393455
17262_2393308,L.9,89.24393455
17262_2465753,L.9,89.24393455
17262_2394936,L.9,89.24393455
17262_2212715,L.9,89.24393455
17262_2765570,L.9,91.57896392
17262_2761795,L.9,92.13454234
17262_2762101,L.9,92.13454234
17262_3017252,L.9,93.35700809
17262_3594017,L.9,93.35700809
17262_3017195,L.9,93.35700809
17262_3843432,L.9,93.91258651
17262_3979714,L.9,95.13505226
17262_4920645,L.9,98.6966193
17262_4672709,L.9,99.80791336
17262_4328175,L.9,100.3634918
17268_4082724,L.9,100.9190702
17268_4016123,L.9,100.9190702
17268_4024345,L.9,100.9190702
17268_4024420,L.9,100.9190702
17268_4321917,L.9,100.9190702
17268_4322117,L.9,100.9190702
17268_4084592,L.9,100.9190702
17268_4023712,L.9,100.9190702
17268_4024162,L.9,100.9190702
17268_4206124,L.9,100.9190702
17268_4303245,L.9,100.9190702
17268_4020251,L.9,100.9190702
17268_3517727,L.9,102.1415359
17268_3519063,L.9,102.1415359
17268_3567378,L.9,102.1415359
17268_3567447,L.9,102.1415359
17268_3567465,L.9,102.1415359
17268_3567987,L.9,102.1415359
17268_3567993,L.9,102.1415359
17268_3568002,L.9,102.1415359
17268_3568260,L.9,102.1415359
17268_3676912,L.9,102.1415359
17268_3723814,L.9,102.1415359
17268_3725820,L.9,102.1415359
17268_3725994,L.9,102.1415359
17268_3726059,L.9,102.1415359
17268_3726099,L.9,102.1415359
17268_3726104,L.9,102.1415359
17268_3518951,L.9,102.1415359
17268_3145915,L.9,103.25283
17268_3154334,L.9,103.25283
17268_3421910,L.9,103.25283
17268_3421978,L.9,103.25283
17268_3434739,L.9,103.25283
17268_3441849,L.9,103.25283
17268_3442006,L.9,103.25283
17268_3443821,L.9,103.25283
17268_3444244,L.9,103.25283
17268_3445270,L.9,103.25283
17268_3336864,L.9,103.25283
17268_3444125,L.9,103.25283
17268_3444349,L.9,103.25283
17268_3444358,L.9,103.25283
17268_3444359,L.9,103.25283
17268_3444199,L.9,103.25283
17268_3444340,L.9,103.25283
17268_3444451,L.9,103.25283
17268_3444519,L.9,103.25283
17268_3444522,L.9,103.25283
17268_3061035,L.9,103.8084084
17268_1632841,L.9,113.3676433
17268_1631581,L.9,113.9232217
17268_363851,L.9,113.9232217
17268_756483,L.9,113.9232217
17268_1647298,L.9,113.9232217
17268_1632626,L.9,113.9232217
17268_1634021,L.9,113.9232217
17268_1637159,L.9,113.9232217
17268_1644682,L.9,113.9232217
17268_1646174,L.9,113.9232217
17268_1646193,L.9,113.9232217
17268_1646557,L.9,113.9232217
17268_1650407,L.9,113.9232217
17268_1651134,L.9,113.9232217
17268_1652121,L.9,113.9232217
17268_1688421,L.9,113.9232217
17268_1651569,L.9,113.9232217
17268_1651570,L.9,113.9232217
17268_689017,L.9,113.9232217
17268_478220,L.9,114.4788001
17268_478930,L.9,114.4788001
17268_478961,L.9,114.4788001
17268_481149,L.9,114.4788001
17268_665444,L.9,114.4788001
17268_323923,L.9,115.0343785
17268_396770,L.9,115.0343785
17268_397303,L.9,115.0343785
17268_405205,L.9,115.0343785
17268_836036,L.9,115.5899569
17268_58130,L.9,115.5899569
17268_840526,L.9,115.5899569
17268_840427,L.9,115.5899569
17268_841207,L.9,115.5899569
17268_1085746,L.9,116.701251
17268_1136933,L.9,117.2568294
17268_1173231,L.9,117.2568294
17268_1175658,L.9,117.2568294
17268_1181280,L.9,117.2568294
17268_1972207,L.9,118.3681235
17268_2004984,L.9,118.3681235
17268_2144431,L.9,118.9237019
17268_2106065,L.9,118.9237019
17268_2109133,L.9,118.9237019
17268_2144290,L.9,118.9237019
17268_2302348,L.9,121.2587313
17268_2487111,L.9,122.3700254
17268_2358379,L.9,122.3700254
17268_2358635,L.9,122.3700254
17268_2359266,L.9,122.3700254
17268_2567930,L.9,122.3700254
17268_2480735,L.9,122.3700254
17268_2567482,L.9,122.3700254
17268_2626265,L.9,122.9256038
17268_2528473,L.9,122.9256038
17268_2654255,L.9,122.9256038
17268_2779116,L.9,123.4811822
17268_3661621,L.9,142.3254773
12747_517063,L.9,163.2439298
5558_16401469,L.9,167.0674573
7574_654351,L.9,167.0674573
