marker,chr,pos
17262_4840626,L.8,44.78245779
17262_4268858,L.8,45.35066407
17262_4295114,L.8,45.35066407
17262_4426632,L.8,45.35066407
17262_4427133,L.8,45.35066407
17262_4427140,L.8,45.35066407
17262_4427322,L.8,45.35066407
17262_4429767,L.8,45.35066407
17262_4430593,L.8,45.35066407
17262_5080868,L.8,45.35066407
17262_5085332,L.8,45.35066407
17262_5274670,L.8,45.35066407
17262_5275364,L.8,45.35066407
17262_5276785,L.8,45.35066407
17262_5680839,L.8,45.35066407
17262_5706240,L.8,45.35066407
17262_5742121,L.8,45.35066407
17262_5755352,L.8,45.35066407
17262_5755642,L.8,45.35066407
17262_5782449,L.8,45.35066407
17262_5782944,L.8,45.35066407
17262_5909500,L.8,45.35066407
17262_5909509,L.8,45.35066407
17262_5085127,L.8,45.35066407
17262_5085231,L.8,45.35066407
17262_5085730,L.8,45.35066407
17262_5085808,L.8,45.35066407
17262_5679716,L.8,45.35066407
17262_5741522,L.8,45.35066407
17262_5755235,L.8,45.35066407
17262_5782562,L.8,45.35066407
17262_5782950,L.8,45.35066407
17262_6033438,L.8,45.35066407
17262_6096959,L.8,45.35066407
17262_6228888,L.8,45.91887035
17262_6210014,L.8,45.91887035
17262_6210065,L.8,45.91887035
17262_6210763,L.8,45.91887035
17262_6211204,L.8,45.91887035
17262_6211664,L.8,45.91887035
17262_6211686,L.8,45.91887035
17262_6215368,L.8,45.91887035
17262_6228895,L.8,45.91887035
17262_6229036,L.8,45.91887035
17262_6848945,L.8,45.91887035
17262_7085482,L.8,45.91887035
17262_7223311,L.8,45.91887035
17262_6228082,L.8,45.91887035
17262_6211073,L.8,45.91887035
17262_6211719,L.8,45.91887035
17262_6212161,L.8,45.91887035
17262_6228355,L.8,45.91887035
17262_6228882,L.8,45.91887035
17262_6228914,L.8,45.91887035
17262_6228915,L.8,45.91887035
17262_6232415,L.8,45.91887035
17262_6434017,L.8,45.91887035
17262_6437038,L.8,45.91887035
17262_6603921,L.8,45.91887035
17262_6603975,L.8,45.91887035
17262_6603983,L.8,45.91887035
17262_6604003,L.8,45.91887035
17262_6635205,L.8,45.91887035
17262_6646049,L.8,45.91887035
17262_6684587,L.8,45.91887035
17262_6848828,L.8,45.91887035
17262_6883237,L.8,45.91887035
17262_7081827,L.8,45.91887035
17262_7223472,L.8,45.91887035
17262_7224774,L.8,45.91887035
10524_190537,L.8,46.48707662
10524_178430,L.8,46.48707662
10524_178749,L.8,46.48707662
10524_190585,L.8,46.48707662
10524_230264,L.8,46.48707662
10524_230276,L.8,46.48707662
10524_230291,L.8,46.48707662
10524_230294,L.8,46.48707662
10524_230431,L.8,46.48707662
10524_231951,L.8,46.48707662
10524_468788,L.8,46.48707662
10524_469025,L.8,46.48707662
10524_502082,L.8,46.48707662
10524_502103,L.8,46.48707662
10524_502134,L.8,46.48707662
10524_502252,L.8,46.48707662
10524_506997,L.8,46.48707662
10524_230402,L.8,46.48707662
10524_231981,L.8,46.48707662
10524_231986,L.8,46.48707662
10524_468718,L.8,46.48707662
10524_468765,L.8,46.48707662
10524_469014,L.8,46.48707662
10524_502233,L.8,46.48707662
8683_1382383,L.8,48.19228287
8683_1381190,L.8,48.19228287
8683_1383313,L.8,48.19228287
8683_1381517,L.8,48.19228287
8683_1381990,L.8,48.19228287
8683_1382315,L.8,48.19228287
8683_251722,L.8,48.76048915
8683_83945,L.8,48.76048915
8683_190991,L.8,48.76048915
8683_442164,L.8,48.76048915
8683_481910,L.8,48.76048915
8683_482240,L.8,48.76048915
8683_594485,L.8,48.76048915
8683_965821,L.8,48.76048915
8683_967858,L.8,48.76048915
8683_189108,L.8,48.76048915
8683_85777,L.8,48.76048915
8683_189839,L.8,48.76048915
8683_251010,L.8,48.76048915
8683_251038,L.8,48.76048915
8683_254530,L.8,48.76048915
8683_372110,L.8,48.76048915
8683_411295,L.8,48.76048915
8683_465978,L.8,48.76048915
8683_594508,L.8,48.76048915
8683_595558,L.8,48.76048915
8683_965740,L.8,48.76048915
12747_2100676,L.8,50.4656954
12747_2109058,L.8,50.4656954
14162_6806804,L.8,50.4656954
14162_6821589,L.8,50.4656954
14162_6822214,L.8,50.4656954
14162_6822498,L.8,50.4656954
14162_6822872,L.8,50.4656954
14162_6830458,L.8,50.4656954
14162_6831523,L.8,50.4656954
14162_6805391,L.8,50.4656954
14162_6806334,L.8,50.4656954
14162_6807774,L.8,50.4656954
14162_6807854,L.8,50.4656954
14162_6821992,L.8,50.4656954
14162_6822956,L.8,50.4656954
14162_6831658,L.8,50.4656954
5238_257966,L.8,51.03390168
5238_257912,L.8,51.03390168
5238_258004,L.8,51.03390168
5238_258041,L.8,51.03390168
5238_258062,L.8,51.03390168
5238_366473,L.8,51.03390168
5238_432961,L.8,51.03390168
5238_435377,L.8,51.03390168
5238_436312,L.8,51.03390168
5238_438818,L.8,51.03390168
5238_1009715,L.8,51.03390168
5238_1145182,L.8,51.03390168
5238_1145683,L.8,51.03390168
5238_1145938,L.8,51.03390168
5238_1185126,L.8,51.03390168
5238_1658084,L.8,51.03390168
5238_1662002,L.8,51.03390168
5238_1662689,L.8,51.03390168
5238_1724456,L.8,51.03390168
5238_1725898,L.8,51.03390168
5238_1728772,L.8,51.03390168
5238_1728917,L.8,51.03390168
5982_207241,L.8,51.03390168
5982_254944,L.8,51.03390168
5982_266826,L.8,51.03390168
5982_348425,L.8,51.03390168
5982_350005,L.8,51.03390168
5982_1144293,L.8,51.03390168
5982_1225104,L.8,51.03390168
5982_1225856,L.8,51.03390168
5982_1442754,L.8,51.03390168
5982_1443822,L.8,51.03390168
5982_1444360,L.8,51.03390168
5982_1444463,L.8,51.03390168
5982_1445792,L.8,51.03390168
5982_1446052,L.8,51.03390168
5982_1500677,L.8,51.03390168
5982_1501050,L.8,51.03390168
5982_1501106,L.8,51.03390168
5982_1654373,L.8,51.03390168
5982_1654692,L.8,51.03390168
5982_1655081,L.8,51.03390168
5982_1688902,L.8,51.03390168
9460_197188,L.8,51.03390168
9460_372979,L.8,51.03390168
9460_373031,L.8,51.03390168
9460_373093,L.8,51.03390168
9460_373318,L.8,51.03390168
9460_373329,L.8,51.03390168
9460_373483,L.8,51.03390168
9460_373507,L.8,51.03390168
9460_377762,L.8,51.03390168
9460_377767,L.8,51.03390168
9460_377775,L.8,51.03390168
12747_215530,L.8,51.03390168
12747_215574,L.8,51.03390168
12747_215647,L.8,51.03390168
12747_256560,L.8,51.03390168
12747_266746,L.8,51.03390168
12747_406423,L.8,51.03390168
12747_408735,L.8,51.03390168
12747_514832,L.8,51.03390168
12747_527098,L.8,51.03390168
12747_527099,L.8,51.03390168
12747_527100,L.8,51.03390168
12747_636222,L.8,51.03390168
12747_678090,L.8,51.03390168
12747_982529,L.8,51.03390168
12747_1193834,L.8,51.03390168
12747_1392264,L.8,51.03390168
12747_1611125,L.8,51.03390168
12747_1611484,L.8,51.03390168
12747_1661502,L.8,51.03390168
12747_1661957,L.8,51.03390168
12747_1662244,L.8,51.03390168
12747_1662435,L.8,51.03390168
12747_1663058,L.8,51.03390168
12747_1664281,L.8,51.03390168
12747_1761239,L.8,51.03390168
12747_1886421,L.8,51.03390168
12747_2016402,L.8,51.03390168
12747_2016458,L.8,51.03390168
12747_2016497,L.8,51.03390168
14162_24015007,L.8,51.03390168
14162_78171683,L.8,51.03390168
14162_78171705,L.8,51.03390168
14162_78173094,L.8,51.03390168
16677_6189540,L.8,51.03390168
16677_6193813,L.8,51.03390168
16677_6194335,L.8,51.03390168
5238_1007703,L.8,51.03390168
5238_258227,L.8,51.03390168
5238_435491,L.8,51.03390168
5238_482740,L.8,51.03390168
5238_1187347,L.8,51.03390168
5238_1555438,L.8,51.03390168
5238_1555471,L.8,51.03390168
5982_255039,L.8,51.03390168
5982_295096,L.8,51.03390168
5982_295867,L.8,51.03390168
5982_327237,L.8,51.03390168
5982_345552,L.8,51.03390168
5982_1146380,L.8,51.03390168
5982_1147269,L.8,51.03390168
5982_1147782,L.8,51.03390168
5982_1210260,L.8,51.03390168
5982_1225107,L.8,51.03390168
5982_1443873,L.8,51.03390168
5982_1445858,L.8,51.03390168
5982_1447432,L.8,51.03390168
5982_1470022,L.8,51.03390168
5982_1480399,L.8,51.03390168
5982_1492449,L.8,51.03390168
5982_1493498,L.8,51.03390168
5982_1493907,L.8,51.03390168
5982_1499620,L.8,51.03390168
5982_1500328,L.8,51.03390168
5982_1500685,L.8,51.03390168
5982_1688871,L.8,51.03390168
5982_1821631,L.8,51.03390168
9460_392615,L.8,51.03390168
12747_405919,L.8,51.03390168
12747_405983,L.8,51.03390168
12747_514781,L.8,51.03390168
12747_515876,L.8,51.03390168
12747_982075,L.8,51.03390168
12747_1038287,L.8,51.03390168
12747_1629048,L.8,51.03390168
12747_1629168,L.8,51.03390168
12747_1629174,L.8,51.03390168
12747_1661448,L.8,51.03390168
12747_1661629,L.8,51.03390168
12747_1661738,L.8,51.03390168
12747_1663195,L.8,51.03390168
12747_1664349,L.8,51.03390168
12747_1885212,L.8,51.03390168
12747_1885432,L.8,51.03390168
12747_1886419,L.8,51.03390168
12747_2020841,L.8,51.03390168
14162_78171157,L.8,51.03390168
8932_22711781,L.8,52.17046103
8932_986866,L.8,52.17046103
8932_987052,L.8,52.17046103
16677_13342720,L.8,53.30702038
16144_730222,L.8,53.87522666
16144_730285,L.8,53.87522666
8932_408144,L.8,54.44343294
390_2189936,L.8,55.01163921
390_1211274,L.8,55.01163921
390_2051445,L.8,55.01163921
390_2189938,L.8,55.01163921
390_2189948,L.8,55.01163921
390_2446895,L.8,55.01163921
390_2448908,L.8,55.01163921
390_2573371,L.8,55.01163921
390_2573607,L.8,55.01163921
390_2776345,L.8,55.01163921
390_3296144,L.8,55.01163921
390_3738092,L.8,55.01163921
390_3743381,L.8,55.01163921
390_5754057,L.8,55.01163921
390_5754324,L.8,55.01163921
390_6386276,L.8,55.01163921
390_6388006,L.8,55.01163921
390_6392672,L.8,55.01163921
390_6927636,L.8,55.01163921
390_6927785,L.8,55.01163921
390_6927798,L.8,55.01163921
390_6928337,L.8,55.01163921
390_6928436,L.8,55.01163921
390_6928589,L.8,55.01163921
390_6928673,L.8,55.01163921
390_6928915,L.8,55.01163921
390_7536769,L.8,55.01163921
390_7538024,L.8,55.01163921
390_8086783,L.8,55.01163921
390_8093366,L.8,55.01163921
390_10545066,L.8,55.01163921
390_10545132,L.8,55.01163921
390_10545144,L.8,55.01163921
390_10545177,L.8,55.01163921
390_10545761,L.8,55.01163921
390_10545830,L.8,55.01163921
390_10545893,L.8,55.01163921
390_10546694,L.8,55.01163921
390_10547006,L.8,55.01163921
390_10547551,L.8,55.01163921
390_10549738,L.8,55.01163921
390_10550449,L.8,55.01163921
390_10550941,L.8,55.01163921
390_11068398,L.8,55.01163921
390_11073008,L.8,55.01163921
390_11073368,L.8,55.01163921
390_11074020,L.8,55.01163921
390_13333007,L.8,55.01163921
390_13371564,L.8,55.01163921
390_13372236,L.8,55.01163921
390_13372700,L.8,55.01163921
390_13372711,L.8,55.01163921
390_13588150,L.8,55.01163921
390_13588825,L.8,55.01163921
390_13589735,L.8,55.01163921
390_13590683,L.8,55.01163921
390_13593813,L.8,55.01163921
390_13593921,L.8,55.01163921
390_13593972,L.8,55.01163921
390_13594628,L.8,55.01163921
390_13594953,L.8,55.01163921
390_13596282,L.8,55.01163921
390_14982292,L.8,55.01163921
390_15399938,L.8,55.01163921
390_15400034,L.8,55.01163921
390_15400082,L.8,55.01163921
390_15400115,L.8,55.01163921
390_15400175,L.8,55.01163921
390_15400287,L.8,55.01163921
390_15400293,L.8,55.01163921
390_15400302,L.8,55.01163921
390_15400413,L.8,55.01163921
390_16429935,L.8,55.01163921
390_16430169,L.8,55.01163921
390_18413244,L.8,55.01163921
390_18884696,L.8,55.01163921
390_23606321,L.8,55.01163921
390_23697242,L.8,55.01163921
390_23698178,L.8,55.01163921
390_23698253,L.8,55.01163921
390_23698813,L.8,55.01163921
390_24607875,L.8,55.01163921
390_24607877,L.8,55.01163921
390_24607908,L.8,55.01163921
390_24841715,L.8,55.01163921
390_24842008,L.8,55.01163921
390_24843572,L.8,55.01163921
390_24844784,L.8,55.01163921
390_24845397,L.8,55.01163921
390_24856426,L.8,55.01163921
390_24856727,L.8,55.01163921
390_24856792,L.8,55.01163921
390_24856799,L.8,55.01163921
390_25546861,L.8,55.01163921
390_25547109,L.8,55.01163921
5558_927523,L.8,55.01163921
5558_2131398,L.8,55.01163921
5558_2548182,L.8,55.01163921
5558_2548403,L.8,55.01163921
5558_2548425,L.8,55.01163921
5558_2550065,L.8,55.01163921
5558_4723314,L.8,55.01163921
5558_4726505,L.8,55.01163921
5558_4726565,L.8,55.01163921
5558_4726751,L.8,55.01163921
5558_4929307,L.8,55.01163921
5558_5520515,L.8,55.01163921
5558_7835544,L.8,55.01163921
5558_7836671,L.8,55.01163921
5558_8941812,L.8,55.01163921
5558_8941881,L.8,55.01163921
5558_8942257,L.8,55.01163921
5558_8943167,L.8,55.01163921
5558_8943179,L.8,55.01163921
5558_8943857,L.8,55.01163921
5558_8944165,L.8,55.01163921
5558_8944244,L.8,55.01163921
5558_8944480,L.8,55.01163921
5558_10289181,L.8,55.01163921
5558_10289768,L.8,55.01163921
5558_10289778,L.8,55.01163921
5558_10289940,L.8,55.01163921
5558_10290749,L.8,55.01163921
5558_10296558,L.8,55.01163921
5558_12244989,L.8,55.01163921
5558_12245956,L.8,55.01163921
5558_12618413,L.8,55.01163921
5558_12624170,L.8,55.01163921
5558_12813259,L.8,55.01163921
5558_12813260,L.8,55.01163921
5558_12981202,L.8,55.01163921
5558_12982620,L.8,55.01163921
5558_13807094,L.8,55.01163921
5558_13807203,L.8,55.01163921
5558_13808377,L.8,55.01163921
5558_13808378,L.8,55.01163921
5558_13808546,L.8,55.01163921
5558_13808660,L.8,55.01163921
5558_13808959,L.8,55.01163921
5558_13809055,L.8,55.01163921
5558_13809217,L.8,55.01163921
5558_13810062,L.8,55.01163921
5558_15967687,L.8,55.01163921
5558_16191214,L.8,55.01163921
5558_16298316,L.8,55.01163921
5558_16401384,L.8,55.01163921
5558_20825634,L.8,55.01163921
5558_21531555,L.8,55.01163921
5558_22015882,L.8,55.01163921
5558_22016107,L.8,55.01163921
5558_22466369,L.8,55.01163921
5558_23452621,L.8,55.01163921
5705_651738,L.8,55.01163921
5705_1114123,L.8,55.01163921
5705_1114342,L.8,55.01163921
5705_1130450,L.8,55.01163921
5705_3110575,L.8,55.01163921
7279_387879,L.8,55.01163921
7279_828267,L.8,55.01163921
7279_1313057,L.8,55.01163921
7279_1315122,L.8,55.01163921
7279_3013336,L.8,55.01163921
7279_3013714,L.8,55.01163921
7279_4097517,L.8,55.01163921
7279_6416257,L.8,55.01163921
7279_6416270,L.8,55.01163921
7279_6417024,L.8,55.01163921
7279_8406450,L.8,55.01163921
7279_8406530,L.8,55.01163921
7279_12031073,L.8,55.01163921
7279_12038414,L.8,55.01163921
7279_12039224,L.8,55.01163921
7279_13505843,L.8,55.01163921
7279_20126448,L.8,55.01163921
7574_806843,L.8,55.01163921
7574_868875,L.8,55.01163921
7574_1937198,L.8,55.01163921
7574_2349811,L.8,55.01163921
7574_2762863,L.8,55.01163921
7574_2773858,L.8,55.01163921
7574_2773909,L.8,55.01163921
7574_2774481,L.8,55.01163921
7574_2774502,L.8,55.01163921
7574_2774693,L.8,55.01163921
7574_2774762,L.8,55.01163921
8932_456689,L.8,55.01163921
8932_457061,L.8,55.01163921
8932_458623,L.8,55.01163921
8932_458745,L.8,55.01163921
8932_458746,L.8,55.01163921
8932_458794,L.8,55.01163921
8932_458855,L.8,55.01163921
8932_1044790,L.8,55.01163921
8932_1045313,L.8,55.01163921
8932_1047673,L.8,55.01163921
8932_1143823,L.8,55.01163921
8932_1144063,L.8,55.01163921
8932_1387922,L.8,55.01163921
8932_1900188,L.8,55.01163921
8932_2812676,L.8,55.01163921
8932_2900358,L.8,55.01163921
8932_3206024,L.8,55.01163921
8932_3206195,L.8,55.01163921
8932_3804217,L.8,55.01163921
8932_3817603,L.8,55.01163921
8932_4675180,L.8,55.01163921
8932_4822790,L.8,55.01163921
8932_5762609,L.8,55.01163921
8932_5762875,L.8,55.01163921
8932_5816934,L.8,55.01163921
8932_5817464,L.8,55.01163921
8932_5819394,L.8,55.01163921
8932_5821028,L.8,55.01163921
8932_5821204,L.8,55.01163921
8932_6502313,L.8,55.01163921
8932_6503549,L.8,55.01163921
8932_10611361,L.8,55.01163921
8932_11952356,L.8,55.01163921
8932_11952377,L.8,55.01163921
8932_11952443,L.8,55.01163921
8932_11952520,L.8,55.01163921
8932_11952556,L.8,55.01163921
8932_12042599,L.8,55.01163921
8932_16919723,L.8,55.01163921
8932_17287939,L.8,55.01163921
8932_17289362,L.8,55.01163921
8932_17289507,L.8,55.01163921
8932_17289678,L.8,55.01163921
8932_17335906,L.8,55.01163921
8932_19830506,L.8,55.01163921
8932_19894306,L.8,55.01163921
8932_20068974,L.8,55.01163921
8932_20069001,L.8,55.01163921
8932_20262138,L.8,55.01163921
8932_20262198,L.8,55.01163921
8932_20262322,L.8,55.01163921
8932_20262339,L.8,55.01163921
8932_20262360,L.8,55.01163921
8932_20262423,L.8,55.01163921
8932_20262576,L.8,55.01163921
8932_20262681,L.8,55.01163921
8932_20262792,L.8,55.01163921
8932_20262815,L.8,55.01163921
8932_20262910,L.8,55.01163921
8932_22839512,L.8,55.01163921
9460_435514,L.8,55.01163921
9460_435554,L.8,55.01163921
9460_534316,L.8,55.01163921
9460_534600,L.8,55.01163921
9460_536038,L.8,55.01163921
9460_536281,L.8,55.01163921
9460_536289,L.8,55.01163921
9460_536310,L.8,55.01163921
9460_662795,L.8,55.01163921
9460_662820,L.8,55.01163921
9460_937959,L.8,55.01163921
9460_1260881,L.8,55.01163921
9460_1260919,L.8,55.01163921
9460_1351545,L.8,55.01163921
9460_1367030,L.8,55.01163921
9460_1427018,L.8,55.01163921
9460_1427059,L.8,55.01163921
9460_1427064,L.8,55.01163921
9460_1427308,L.8,55.01163921
9460_1427758,L.8,55.01163921
9460_1640148,L.8,55.01163921
9460_1640538,L.8,55.01163921
9460_1643265,L.8,55.01163921
9460_1643551,L.8,55.01163921
9536_98837,L.8,55.01163921
9536_101212,L.8,55.01163921
9536_101264,L.8,55.01163921
9536_568060,L.8,55.01163921
9536_568184,L.8,55.01163921
9536_570140,L.8,55.01163921
9536_570973,L.8,55.01163921
9536_617091,L.8,55.01163921
14162_43680603,L.8,55.01163921
14162_43681775,L.8,55.01163921
14162_63406509,L.8,55.01163921
14162_63408334,L.8,55.01163921
15790_625997,L.8,55.01163921
15790_760180,L.8,55.01163921
15790_833881,L.8,55.01163921
15790_1203778,L.8,55.01163921
15790_1203842,L.8,55.01163921
15790_1203921,L.8,55.01163921
15790_1363124,L.8,55.01163921
15790_1363953,L.8,55.01163921
15790_1738099,L.8,55.01163921
15790_1738671,L.8,55.01163921
15790_1738713,L.8,55.01163921
15790_1738722,L.8,55.01163921
15790_2053709,L.8,55.01163921
15790_3222565,L.8,55.01163921
16144_528101,L.8,55.01163921
16144_528415,L.8,55.01163921
16144_528542,L.8,55.01163921
16144_528710,L.8,55.01163921
16144_530261,L.8,55.01163921
16144_530840,L.8,55.01163921
16144_730276,L.8,55.01163921
16144_731331,L.8,55.01163921
16677_2853478,L.8,55.01163921
16677_7033974,L.8,55.01163921
16677_10229780,L.8,55.01163921
16677_10234056,L.8,55.01163921
16677_11037316,L.8,55.01163921
16677_11146450,L.8,55.01163921
16677_11146497,L.8,55.01163921
16677_11146543,L.8,55.01163921
16677_11148015,L.8,55.01163921
16677_11148020,L.8,55.01163921
16677_11489382,L.8,55.01163921
16677_11554279,L.8,55.01163921
16677_11595339,L.8,55.01163921
16677_11596708,L.8,55.01163921
16677_12487247,L.8,55.01163921
16677_13495471,L.8,55.01163921
16677_13496119,L.8,55.01163921
16677_13498139,L.8,55.01163921
16677_13521037,L.8,55.01163921
16677_15203228,L.8,55.01163921
16677_15205102,L.8,55.01163921
16677_15952307,L.8,55.01163921
16677_15955324,L.8,55.01163921
16677_15956176,L.8,55.01163921
16677_15956323,L.8,55.01163921
16677_15956358,L.8,55.01163921
16677_15956551,L.8,55.01163921
16677_15957059,L.8,55.01163921
16677_16709040,L.8,55.01163921
16677_16709051,L.8,55.01163921
16827_2205710,L.8,55.01163921
16827_2377683,L.8,55.01163921
16827_2379414,L.8,55.01163921
16827_2380345,L.8,55.01163921
16827_2381961,L.8,55.01163921
16827_2382407,L.8,55.01163921
16827_2382672,L.8,55.01163921
16827_2384054,L.8,55.01163921
16827_3306459,L.8,55.01163921
16827_3306696,L.8,55.01163921
16827_3306826,L.8,55.01163921
16827_3308345,L.8,55.01163921
16827_3313453,L.8,55.01163921
16827_3315925,L.8,55.01163921
17016_3459066,L.8,55.01163921
17016_3506466,L.8,55.01163921
17016_3506752,L.8,55.01163921
17016_5330850,L.8,55.01163921
17016_7695796,L.8,55.01163921
17016_7700505,L.8,55.01163921
17016_7700652,L.8,55.01163921
17016_7700745,L.8,55.01163921
17016_7700748,L.8,55.01163921
17016_7700757,L.8,55.01163921
17016_8425592,L.8,55.01163921
17016_8426382,L.8,55.01163921
17016_8911741,L.8,55.01163921
17016_8912001,L.8,55.01163921
17016_9342272,L.8,55.01163921
17016_10145824,L.8,55.01163921
17016_12901031,L.8,55.01163921
17016_12901209,L.8,55.01163921
17016_12901278,L.8,55.01163921
17016_12901905,L.8,55.01163921
17016_12902046,L.8,55.01163921
17016_13848469,L.8,55.01163921
17016_13848492,L.8,55.01163921
17238_1135638,L.8,55.01163921
17238_3173056,L.8,55.01163921
17238_3173663,L.8,55.01163921
17238_3176154,L.8,55.01163921
17238_3176895,L.8,55.01163921
17238_7894975,L.8,55.01163921
17238_7895671,L.8,55.01163921
17238_7897639,L.8,55.01163921
17238_11280459,L.8,55.01163921
17238_15603377,L.8,55.01163921
17238_16295564,L.8,55.01163921
17238_16553490,L.8,55.01163921
17238_16553694,L.8,55.01163921
17238_18084402,L.8,55.01163921
17238_19080001,L.8,55.01163921
17263_3226033,L.8,55.01163921
17263_3888816,L.8,55.01163921
17263_4818119,L.8,55.01163921
17263_4818182,L.8,55.01163921
17263_4913748,L.8,55.01163921
17263_4915719,L.8,55.01163921
17263_4921483,L.8,55.01163921
17263_4921915,L.8,55.01163921
17263_4922896,L.8,55.01163921
17263_4976125,L.8,55.01163921
17263_4976131,L.8,55.01163921
17263_4976137,L.8,55.01163921
17263_5035484,L.8,55.01163921
17263_5147520,L.8,55.01163921
17263_5262440,L.8,55.01163921
17263_5709047,L.8,55.01163921
17263_5710544,L.8,55.01163921
17263_5809563,L.8,55.01163921
17263_7113610,L.8,55.01163921
17263_8198525,L.8,55.01163921
17263_8198707,L.8,55.01163921
17264_253177,L.8,55.01163921
17264_272592,L.8,55.01163921
